query_id,query_text,core_intent,streaming_service,region,device,modifier,pick1_name,pick1_url,pick2_name,pick2_url,pick3_name,pick3_url
19295,Fastest VPN for Public Wi-Fi for Netflix in Australia on Android,VPN for Public Wi-Fi,Netflix,Australia,Android,Fastest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19296,Safest VPN for Public Wi-Fi for Netflix in Australia on Android,VPN for Public Wi-Fi,Netflix,Australia,Android,Safest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19297,Best VPN for Public Wi-Fi for Netflix in India on PC,VPN for Public Wi-Fi,Netflix,India,PC,Best,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19298,Cheapest VPN for Public Wi-Fi for Netflix in India on PC,VPN for Public Wi-Fi,Netflix,India,PC,Cheapest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19299,Fastest VPN for Public Wi-Fi for Netflix in India on PC,VPN for Public Wi-Fi,Netflix,India,PC,Fastest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19300,Safest VPN for Public Wi-Fi for Netflix in India on PC,VPN for Public Wi-Fi,Netflix,India,PC,Safest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19301,Best VPN for Public Wi-Fi for Netflix in India on iPhone,VPN for Public Wi-Fi,Netflix,India,iPhone,Best,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19302,Cheapest VPN for Public Wi-Fi for Netflix in India on iPhone,VPN for Public Wi-Fi,Netflix,India,iPhone,Cheapest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19303,Fastest VPN for Public Wi-Fi for Netflix in India on iPhone,VPN for Public Wi-Fi,Netflix,India,iPhone,Fastest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19304,Safest VPN for Public Wi-Fi for Netflix in India on iPhone,VPN for Public Wi-Fi,Netflix,India,iPhone,Safest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19305,Best VPN for Public Wi-Fi for Netflix in India on Android,VPN for Public Wi-Fi,Netflix,India,Android,Best,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19306,Cheapest VPN for Public Wi-Fi for Netflix in India on Android,VPN for Public Wi-Fi,Netflix,India,Android,Cheapest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19307,Fastest VPN for Public Wi-Fi for Netflix in India on Android,VPN for Public Wi-Fi,Netflix,India,Android,Fastest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19308,Safest VPN for Public Wi-Fi for Netflix in India on Android,VPN for Public Wi-Fi,Netflix,India,Android,Safest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19309,Best VPN for Public Wi-Fi for Netflix in Brazil on PC,VPN for Public Wi-Fi,Netflix,Brazil,PC,Best,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19310,Cheapest VPN for Public Wi-Fi for Netflix in Brazil on PC,VPN for Public Wi-Fi,Netflix,Brazil,PC,Cheapest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19311,Fastest VPN for Public Wi-Fi for Netflix in Brazil on PC,VPN for Public Wi-Fi,Netflix,Brazil,PC,Fastest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19312,Safest VPN for Public Wi-Fi for Netflix in Brazil on PC,VPN for Public Wi-Fi,Netflix,Brazil,PC,Safest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19313,Best VPN for Public Wi-Fi for Netflix in Brazil on iPhone,VPN for Public Wi-Fi,Netflix,Brazil,iPhone,Best,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19314,Cheapest VPN for Public Wi-Fi for Netflix in Brazil on iPhone,VPN for Public Wi-Fi,Netflix,Brazil,iPhone,Cheapest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19315,Fastest VPN for Public Wi-Fi for Netflix in Brazil on iPhone,VPN for Public Wi-Fi,Netflix,Brazil,iPhone,Fastest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19316,Safest VPN for Public Wi-Fi for Netflix in Brazil on iPhone,VPN for Public Wi-Fi,Netflix,Brazil,iPhone,Safest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19317,Best VPN for Public Wi-Fi for Netflix in Brazil on Android,VPN for Public Wi-Fi,Netflix,Brazil,Android,Best,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19318,Cheapest VPN for Public Wi-Fi for Netflix in Brazil on Android,VPN for Public Wi-Fi,Netflix,Brazil,Android,Cheapest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19319,Fastest VPN for Public Wi-Fi for Netflix in Brazil on Android,VPN for Public Wi-Fi,Netflix,Brazil,Android,Fastest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19320,Safest VPN for Public Wi-Fi for Netflix in Brazil on Android,VPN for Public Wi-Fi,Netflix,Brazil,Android,Safest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19321,Best VPN for Public Wi-Fi for Netflix in Mexico on PC,VPN for Public Wi-Fi,Netflix,Mexico,PC,Best,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19322,Cheapest VPN for Public Wi-Fi for Netflix in Mexico on PC,VPN for Public Wi-Fi,Netflix,Mexico,PC,Cheapest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19323,Fastest VPN for Public Wi-Fi for Netflix in Mexico on PC,VPN for Public Wi-Fi,Netflix,Mexico,PC,Fastest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19324,Safest VPN for Public Wi-Fi for Netflix in Mexico on PC,VPN for Public Wi-Fi,Netflix,Mexico,PC,Safest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19325,Best VPN for Public Wi-Fi for Netflix in Mexico on iPhone,VPN for Public Wi-Fi,Netflix,Mexico,iPhone,Best,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19326,Cheapest VPN for Public Wi-Fi for Netflix in Mexico on iPhone,VPN for Public Wi-Fi,Netflix,Mexico,iPhone,Cheapest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19327,Fastest VPN for Public Wi-Fi for Netflix in Mexico on iPhone,VPN for Public Wi-Fi,Netflix,Mexico,iPhone,Fastest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19328,Safest VPN for Public Wi-Fi for Netflix in Mexico on iPhone,VPN for Public Wi-Fi,Netflix,Mexico,iPhone,Safest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19329,Best VPN for Public Wi-Fi for Netflix in Mexico on Android,VPN for Public Wi-Fi,Netflix,Mexico,Android,Best,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19330,Cheapest VPN for Public Wi-Fi for Netflix in Mexico on Android,VPN for Public Wi-Fi,Netflix,Mexico,Android,Cheapest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19331,Fastest VPN for Public Wi-Fi for Netflix in Mexico on Android,VPN for Public Wi-Fi,Netflix,Mexico,Android,Fastest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19332,Safest VPN for Public Wi-Fi for Netflix in Mexico on Android,VPN for Public Wi-Fi,Netflix,Mexico,Android,Safest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19333,Best VPN for Public Wi-Fi for Netflix in Netherlands on PC,VPN for Public Wi-Fi,Netflix,Netherlands,PC,Best,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19334,Cheapest VPN for Public Wi-Fi for Netflix in Netherlands on PC,VPN for Public Wi-Fi,Netflix,Netherlands,PC,Cheapest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19335,Fastest VPN for Public Wi-Fi for Netflix in Netherlands on PC,VPN for Public Wi-Fi,Netflix,Netherlands,PC,Fastest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19336,Safest VPN for Public Wi-Fi for Netflix in Netherlands on PC,VPN for Public Wi-Fi,Netflix,Netherlands,PC,Safest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19337,Best VPN for Public Wi-Fi for Netflix in Netherlands on iPhone,VPN for Public Wi-Fi,Netflix,Netherlands,iPhone,Best,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19338,Cheapest VPN for Public Wi-Fi for Netflix in Netherlands on iPhone,VPN for Public Wi-Fi,Netflix,Netherlands,iPhone,Cheapest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19339,Fastest VPN for Public Wi-Fi for Netflix in Netherlands on iPhone,VPN for Public Wi-Fi,Netflix,Netherlands,iPhone,Fastest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19340,Safest VPN for Public Wi-Fi for Netflix in Netherlands on iPhone,VPN for Public Wi-Fi,Netflix,Netherlands,iPhone,Safest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19341,Best VPN for Public Wi-Fi for Netflix in Netherlands on Android,VPN for Public Wi-Fi,Netflix,Netherlands,Android,Best,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19342,Cheapest VPN for Public Wi-Fi for Netflix in Netherlands on Android,VPN for Public Wi-Fi,Netflix,Netherlands,Android,Cheapest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19343,Fastest VPN for Public Wi-Fi for Netflix in Netherlands on Android,VPN for Public Wi-Fi,Netflix,Netherlands,Android,Fastest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19344,Safest VPN for Public Wi-Fi for Netflix in Netherlands on Android,VPN for Public Wi-Fi,Netflix,Netherlands,Android,Safest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19345,Best VPN for Public Wi-Fi for Netflix in Sweden on PC,VPN for Public Wi-Fi,Netflix,Sweden,PC,Best,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19346,Cheapest VPN for Public Wi-Fi for Netflix in Sweden on PC,VPN for Public Wi-Fi,Netflix,Sweden,PC,Cheapest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19347,Fastest VPN for Public Wi-Fi for Netflix in Sweden on PC,VPN for Public Wi-Fi,Netflix,Sweden,PC,Fastest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19348,Safest VPN for Public Wi-Fi for Netflix in Sweden on PC,VPN for Public Wi-Fi,Netflix,Sweden,PC,Safest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19349,Best VPN for Public Wi-Fi for Netflix in Sweden on iPhone,VPN for Public Wi-Fi,Netflix,Sweden,iPhone,Best,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19350,Cheapest VPN for Public Wi-Fi for Netflix in Sweden on iPhone,VPN for Public Wi-Fi,Netflix,Sweden,iPhone,Cheapest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19351,Fastest VPN for Public Wi-Fi for Netflix in Sweden on iPhone,VPN for Public Wi-Fi,Netflix,Sweden,iPhone,Fastest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19352,Safest VPN for Public Wi-Fi for Netflix in Sweden on iPhone,VPN for Public Wi-Fi,Netflix,Sweden,iPhone,Safest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19353,Best VPN for Public Wi-Fi for Netflix in Sweden on Android,VPN for Public Wi-Fi,Netflix,Sweden,Android,Best,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19354,Cheapest VPN for Public Wi-Fi for Netflix in Sweden on Android,VPN for Public Wi-Fi,Netflix,Sweden,Android,Cheapest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19355,Fastest VPN for Public Wi-Fi for Netflix in Sweden on Android,VPN for Public Wi-Fi,Netflix,Sweden,Android,Fastest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19356,Safest VPN for Public Wi-Fi for Netflix in Sweden on Android,VPN for Public Wi-Fi,Netflix,Sweden,Android,Safest,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
19357,Best VPN for Public Wi-Fi for Netflix in Norway on PC,VPN for Public Wi-Fi,Netflix,Norway,PC,Best,ExpressVPN,https://globalvpnaccess.com/products/expressvpn,NordVPN,https://globalvpnaccess.com/products/nordvpn,Surfshark,https://globalvpnaccess.com/products/surfshark
